Id,UserName,UserURL,Version,Score,Title,Text,URL
gp:AOqpTOGu5WVf0_xIW0iLiVBBpVhMFUV-RnEv1nKo5JAMnXKwFKxr8L1PtbspoVv-iS87xXxLVSi5n7KwrEXWRdg,_marcus'_ gacha_2202_,https://play-lh.googleusercontent.com/a/AATXAJytpVIxi0oQDyUNQazmcuWA4x9N_crrQeuXcOD_=mo,1.17.41.01,3,,"I love this game, I've been playing for years on different devices and have seen it grow for so long and I love the game but so many times I've lost so much progress due to lag or glitches. I was playing today in my survival world where ive made the most progress. I'm on part 1 of the 1.17 update and I got a glitch which broke the world, killing me and my horse. I lost my armor and tools from a glitch... I love this game but it does have some bad glitches in places... hope this helped you <3",https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOGu5WVf0_xIW0iLiVBBpVhMFUV-RnEv1nKo5JAMnXKwFKxr8L1PtbspoVv-iS87xXxLVSi5n7KwrEXWRdg
gp:AOqpTOGb-TvkgtZmFL5E2FeHLiA0BcnJhB2hkSt8lTAIIUwRRip8P9ospV6F7kpEaiGObHkmMBUla2_ykNpp3ko,Mohd Syafi Syakireen Abdullah,https://play-lh.googleusercontent.com/a-/AOh14GiQ8A52w76WwHEx0t3kxUSGwUhE8Y6EGm4duuR9cg,1.18.0.02,3,,"Please fix the multiplayer issue. Before this, I can play with my friend using mobile data. But recent updates didn't allow it. Whenever I enable multiplayer for my world, it will automatically disabled itself when I go into my world. Please Mojang. Please fix this!",https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOGb-TvkgtZmFL5E2FeHLiA0BcnJhB2hkSt8lTAIIUwRRip8P9ospV6F7kpEaiGObHkmMBUla2_ykNpp3ko
gp:AOqpTOF5bNZJTJ92fafL3hfbQsi8zxYss7IMYpLLxRVo8YyxJLc8xqB7mjU3ljXQOp2Z7NRxtHngL-Zid__2iXQ,Natasha Matches,https://play-lh.googleusercontent.com/a-/AOh14GgbXu7eogec3r1nQCWmuCKXVCMLeW_Hv-FMMOnocA,1.18.2.03,1,,This game I like it but I can't even sign in to the game so I can play with friends really I just feel lonely in minecraft I even bought it with my money Christmas money 😔 it's not recommended,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOF5bNZJTJ92fafL3hfbQsi8zxYss7IMYpLLxRVo8YyxJLc8xqB7mjU3ljXQOp2Z7NRxtHngL-Zid__2iXQ
gp:AOqpTOHcOo9w7oEB6-65ukMLnKIls_pRp1MAv242Ei-B_O9VzB6diBnBZb_umprfJ0oBrCwAtp4SiVB8ShVCy1c,Amberson Official,https://play-lh.googleusercontent.com/a-/AOh14Gi9rv9YmaD7hiAzLH3zxSVR8y7isnqOrtjW60N3Rw,1.18.2.03,1,,Please fix the bug! All my world and addon are gone when I open my minecraft. FIX THE BUG PLSS!!,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOHcOo9w7oEB6-65ukMLnKIls_pRp1MAv242Ei-B_O9VzB6diBnBZb_umprfJ0oBrCwAtp4SiVB8ShVCy1c
gp:AOqpTOFSoumfc9jS2crrP9rN4vlNDo1kHwOJJr5_Z4yNMMi4jo87mm5mKSAEc3ri2nswomCYVQNFEKKoPORLOCE,Spr dude Gaming and React!,https://play-lh.googleusercontent.com/a-/AOh14GgSkBB-85yKo97PGWgLTBvnqmaBYLlUI39ejLSq,1.18.2.03,1,,"Its good but.. its always unable to connect to world everytime! If you let us and fix this bug i will rate 5 star, i hope you see this comment about the bug",https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOFSoumfc9jS2crrP9rN4vlNDo1kHwOJJr5_Z4yNMMi4jo87mm5mKSAEc3ri2nswomCYVQNFEKKoPORLOCE
gp:AOqpTOFYm2RdIJa6cY3w-COP4MoZ-gIUBqOXGPSqIKSP8Kuq9dT9m4389Prq-5GM8oanP6h7KvezHyn4lJs_pN0,Alisha Hampton,https://play-lh.googleusercontent.com/a/AATXAJx4HeKVBtBD3BDrki4i9rT8Ilyh-V0RC1bDjVbC=mo,1.17.41.01,5,,I love minecraft but I'm really upset about how you cant play with friends. like me and my friend tried to join each others worlds and it says you need and xbox live account to have friends but when I make an xbox live account it tells me an error has occured. this happened with my friend too. please fix this and bring minecraft back the way it used to be. Edit: it's still extremely inconvenient to play with friends on mobile. Barely works.,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOFYm2RdIJa6cY3w-COP4MoZ-gIUBqOXGPSqIKSP8Kuq9dT9m4389Prq-5GM8oanP6h7KvezHyn4lJs_pN0
gp:AOqpTOFPtmLmsue-dFfvyeScgCMJnnxwdChQyMiaCo2ePbTleB8yemomKJNlIc5UowWlTM4WIXTq8SCJ4qA7k8A,Xander Chadrie Nisol,https://play-lh.googleusercontent.com/a/AATXAJwjwMSJjMIZuKPQ8J6hjVpclnWCEaK6Y_TGWN5S=mo,1.18.2.03,4,,This game is so fuuuuuuuuuuuuun like fuuuuuuuuuun i watch youtube to see ✨redstone creations✨ so yeah it was worth buying it BUT why can i not play on serversssss i paid for this pls fix it and just but the app its so worth it✨✨✨✨✨✨✨✨,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOFPtmLmsue-dFfvyeScgCMJnnxwdChQyMiaCo2ePbTleB8yemomKJNlIc5UowWlTM4WIXTq8SCJ4qA7k8A
gp:AOqpTOGzX6A3Whzu5QzQT-UVcKkHPvf0GT-M4K0eatetF-R2dQWz9uDOiHMO7wmm_L76xBUGJyL0FnDTEx2T818,Helen Leon,https://play-lh.googleusercontent.com/a/AATXAJwxYqXc50budYDARTR33Hcp9TFV9g6rAJGuYBQO=mo,1.17.40.06,5,,This game is epic and all but why did mcpe restart all the way to the beginning? I lost all my textures and all my skins except for the pvp ess texture things and LG resources because of my acc saved it and my 2 only maps after resetting app preferences? Plz fix this problem and plz restore everything I used to have if possible.,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOGzX6A3Whzu5QzQT-UVcKkHPvf0GT-M4K0eatetF-R2dQWz9uDOiHMO7wmm_L76xBUGJyL0FnDTEx2T818
gp:AOqpTOEJopEeSq9awYlaGqV9ycCe3FCjY2zo_rbzyNf5V3u6RN_rvIEpJUYPVLl9RXJjd-mjwq7k7qx0k_atx-A,XXaurora,https://play-lh.googleusercontent.com/a-/AOh14Gh3-3aJO8O4aoFPsZyPmITYzeBp3dkkjpcQ3qKfLA,1.17.41.01,4,,"I actually love it, it's amazing but there is one problem. Each time I try to leave beta, it takes days and when it's finally installed, it said that something went wrong. I have to uninstall it and then install it again. Please fix that because I'm tired of this and I can't play with my friends that are not on beta. Thank you.",https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOEJopEeSq9awYlaGqV9ycCe3FCjY2zo_rbzyNf5V3u6RN_rvIEpJUYPVLl9RXJjd-mjwq7k7qx0k_atx-A
gp:AOqpTOGDCkdL9Gwoks2PdXxyMYAM2SCWDPHv0mQIJK5htHSQqmtslJyqNZOYuDHBBHTMITl96N35rVnjhNo_Jdc,onoybeuh,https://play-lh.googleusercontent.com/a-/AOh14Gir_KKnXKb_bs1wmqUWidqi8GJ-M8rKfe1NKRHyIw,1.18.2.03,1,,"Thanks. My worlds are gone and I can't recover them. This migration prompt you talked about, Didn't get it. Game folder is gone.",https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOGDCkdL9Gwoks2PdXxyMYAM2SCWDPHv0mQIJK5htHSQqmtslJyqNZOYuDHBBHTMITl96N35rVnjhNo_Jdc
gp:AOqpTOEvFjJGvszhpfAF-mZ9X_5vNH4O9zls6UeRPg8KYwxblQDegLo5ajVGCN9MgFqVzeaxvLxBWRB1nutGYRw,Shahzar Sadan,https://play-lh.googleusercontent.com/a-/AOh14GgSQbNUq2ULw7aKuXXXDejjzEwsXTAv-DXcqu6M,1.18.2.03,5,,This is the best game ever I've play it for 1 year and 10 months. But when my sister plays minecraft with me her game crashes.,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOEvFjJGvszhpfAF-mZ9X_5vNH4O9zls6UeRPg8KYwxblQDegLo5ajVGCN9MgFqVzeaxvLxBWRB1nutGYRw
gp:AOqpTOHfl9-vihRHMjZPEucpgPBpbzfvDQS5sUMRxLCbnqfLzQTaoyHmVM5iOYmmsRoF_qdz737kOuP4Od80LZY,Ariff,https://play-lh.googleusercontent.com/a-/AOh14GjOTFGSPGK2k2CwrnO-kXXcWC40LgKVYlN5rX-P,1.18.0.02,5,,"THIS IS THE BEST GAME EVER!. you can build almost everything. there are scary monsters too. the items in marketplace are not expensive. if you have money and don't know which game to buy, buy this game. it's worth the money.",https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOHfl9-vihRHMjZPEucpgPBpbzfvDQS5sUMRxLCbnqfLzQTaoyHmVM5iOYmmsRoF_qdz737kOuP4Od80LZY
gp:AOqpTOGs8-ySJaVrnE9CGBce6-i2txCyjRTzveSCkxUfen0wNcYFQjZV-wVK65Or2YX9AEsHKHF9Ayk2dKHn0ck,Cecilia Wiese,https://play-lh.googleusercontent.com/a-/AOh14GgCQtBXFyIBVgf-A4GQl87jvQVwdIeoL9ti8RBSVzw,1.18.2.03,5,,🤩Best game in the world there is no limits and you can survive and do ANYTHING!!The creators are talented for clearing this famous world wide game 😍,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOGs8-ySJaVrnE9CGBce6-i2txCyjRTzveSCkxUfen0wNcYFQjZV-wVK65Or2YX9AEsHKHF9Ayk2dKHn0ck
gp:AOqpTOGGYjm9nyqev-C2j6L3i0zTzYrc2xCIUkX5CDFJZU6js6p0iSc6o9P4V9EcR24Go3ikF9F9Om-yvL7aOws,Shontay Fouche,https://play-lh.googleusercontent.com/a-/AOh14Gh78cF9BP7UC29rQsF3hJIX7FLWYmTdw4kyG00,1.18.0.02,5,,"Really good game.But I really hate playing skywars or treasure wars on my phone because when someone hits me off the edge and I have a ender pearl and I wanna throw it,I can't BECAUSE I MUST HOLD IT IN AND BY THE TIME THAT I THROW IT.....IM DEAD PLEASE MAKE IT SO THAT U TAP TO THROW PEARLS AND SNOWBALLS. ty..but further the game is really fun",https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOGGYjm9nyqev-C2j6L3i0zTzYrc2xCIUkX5CDFJZU6js6p0iSc6o9P4V9EcR24Go3ikF9F9Om-yvL7aOws
gp:AOqpTOEKDtgQEUawF2zt5LOk_AFJHmjE2uTk-l3eNY-NkUR2w3zpJhDU8ckVeeOjE_3oAlhsbSZ9RhCClmhbCVI,Friday Shadow Cabin,https://play-lh.googleusercontent.com/a-/AOh14GiODWEoZV_j3fWZzW-50l5nG3qv5MHy19ABEjPF,1.18.2.03,3,,My skins aren't loading and and I restarted my phone to see if it will be fix but it isn't.. please fix the game Mojang,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOEKDtgQEUawF2zt5LOk_AFJHmjE2uTk-l3eNY-NkUR2w3zpJhDU8ckVeeOjE_3oAlhsbSZ9RhCClmhbCVI
gp:AOqpTOEhKx57WhD7W-if-fdTdRkpd0b9JBGflcr7CUMAgPAaz1TXeBiIEUwgftPOR7qg7VKQIjpXHL2Tza-JYf8,darren mathie,https://play-lh.googleusercontent.com/a/AATXAJzwUdQOMBLDbESFXnaLDeZP43GoU2dfV1lgm5TC=mo,1.18.2.03,5,,Amazing but it is very hard to play on phone I would really like the game to be modded with Pixelmon,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOEhKx57WhD7W-if-fdTdRkpd0b9JBGflcr7CUMAgPAaz1TXeBiIEUwgftPOR7qg7VKQIjpXHL2Tza-JYf8
gp:AOqpTOHaOQMd2w3O4xvU8ziPi9YVxPNLWBWJdk5PPocyzGMVe76vHW0a5Cfqp6P3qiPz-9BLytCrgmDb83yQzt8,Daniel John Venzon,https://play-lh.googleusercontent.com/a-/AOh14Gj1tFZQBEi4m1AbgJjvCZ58c2sgI2N64QqZcJcnzg,1.18.2.03,5,,It has many bugs in beta wich i get but why is there no allay warden frog tadpole eggs of frogs and chest on boat and many more in bedrock pls add them,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOHaOQMd2w3O4xvU8ziPi9YVxPNLWBWJdk5PPocyzGMVe76vHW0a5Cfqp6P3qiPz-9BLytCrgmDb83yQzt8
gp:AOqpTOGvO8X6bkkb8O0gNZA5uRufJGp19LzpL9qqmcH_RA9hcRLvYfk3XsvNnyvn0guZgAxutlbXXN0SUwaNiko,Lisa Kelly,https://play-lh.googleusercontent.com/a/AATXAJyB4J92W8JTjBDY6O0PBh8en2c53QIyNbBJZFk=mo,1.18.2.03,1,,Visually splendid update that has totally ruined the game. At the very least reinstate the amount of Ores found with conventional mining,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOGvO8X6bkkb8O0gNZA5uRufJGp19LzpL9qqmcH_RA9hcRLvYfk3XsvNnyvn0guZgAxutlbXXN0SUwaNiko
gp:AOqpTOG8v_p1npPKm70evYOy5g_j-CI5nU1LOaxVOR6kbiDNI2jyPpSWJ1OcCvSu2qHYMksY0O4lV4D0wfz9Pew,森Moss,https://play-lh.googleusercontent.com/a-/AOh14GjCYAHok8Du8m308mFQ0X0r96JTUwBmtl5E2sqMZA,1.18.1.02,1,,"Not only do I have to re-download the game every single time I want to play or it won't let me log in, but it also deleted all my worlds and mods and texture packs. Every single one.",https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOG8v_p1npPKm70evYOy5g_j-CI5nU1LOaxVOR6kbiDNI2jyPpSWJ1OcCvSu2qHYMksY0O4lV4D0wfz9Pew
gp:AOqpTOHyxqy7jEBQdhtEsOrP-vcjyywqjADkRxYfdZ9xLeq4CfjnHHGy-50gGD2TryUITJvMqph-CO76HBzuMME,BLGHA,https://play-lh.googleusercontent.com/a-/AOh14Gh9IRh1fhmEAkLmGYttc9XRfZ9Tduuflnq7BuX2Hw,1.18.2.03,5,,Good game but it took me a long time to figure out how to shoot a bow. Also I don't get ads,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOHyxqy7jEBQdhtEsOrP-vcjyywqjADkRxYfdZ9xLeq4CfjnHHGy-50gGD2TryUITJvMqph-CO76HBzuMME
gp:AOqpTOFVGSy73wb5GV3_HvdTYv2preJJ1vcFxaqniKDUPmGXBdX3ZhiFUXP5te5A8rkBzxzPw7oOP9XglVxhv5k,Michael Wann,https://play-lh.googleusercontent.com/a-/AOh14GhicsUPjc8xx_KajGxO_i7dFkOcOJ32bT41OmJxfA,1.18.2.03,5,,I love this game because I can play with my PC friends and sign into my Microsoft account so I can play on servers,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOFVGSy73wb5GV3_HvdTYv2preJJ1vcFxaqniKDUPmGXBdX3ZhiFUXP5te5A8rkBzxzPw7oOP9XglVxhv5k
gp:AOqpTOEYpZo_vrNqqKc5Cppnmui8_-MKphtXbl4-Q2n4QKFrtzpPpGm_cXVqtW5jUBqi1-4ALY_FPdqvgGu4BfU,STALKER,https://play-lh.googleusercontent.com/a-/AOh14GihqhXtZnFX2VRf5IJPM2t8zh2A3hb9E1GrE7lzUg,1.18.0.02,3,,"Well its a good game but I am having mulitplayer issues with my microsoft account. Whenever I log into my main microsoft account then head to multiplayer, the servers dont even show up and it says your account has not been set properly, something like that so I always gotta try and make a new account for microsoft but this doesnt always happen. However this game is brilliant and has been one of my favrioutes since 2015",https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOEYpZo_vrNqqKc5Cppnmui8_-MKphtXbl4-Q2n4QKFrtzpPpGm_cXVqtW5jUBqi1-4ALY_FPdqvgGu4BfU
gp:AOqpTOFu62_828ABSXiwvU8zrI1RFFu1iJ9ma5vhO7wKc4YBkErMCsRtF-BiqR95hE8XvCw8Vz0GFUxul7sHTXI,Anbu Mo,https://play-lh.googleusercontent.com/a-/AOh14GhH33WE89n1UgCgdDSYS19T_8LofzXMqSdI69G5vQ,1.17.41.01,2,,Very lazy work on giving pure mobile players options. Why not give us an attack button instead of having to tap on mobs.. How am I supposed to move my screen to look n then tap at the same time to fight. Could have made button placement movable and add an attack button for God sakes. Oh yeah and why not put a damn analog stick instead of the dumb dpad where as soon as your finger slides off it registers that touch as you trying to look somewhere.. Why tf would I use my left hand to look.,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOFu62_828ABSXiwvU8zrI1RFFu1iJ9ma5vhO7wKc4YBkErMCsRtF-BiqR95hE8XvCw8Vz0GFUxul7sHTXI
gp:AOqpTOHOJehNqU--gjYfmsEhieEgtNgHVreB8X1sHyzJJzdlcHC1zFvPG2G1JhOf6s1zxPQR8OlbyxFstrAUuU4,Hay Ong,https://play-lh.googleusercontent.com/a/AATXAJyUG3O_0u7SlooPXpm9GTDXnDVIgr8sO67bB4pi=mo,1.18.2.03,5,,Minecraft is Perfect! The creepers are scary a little...and! Creative have so many things to do! So i give you five's star😊⭐⭐⭐⭐⭐,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOHOJehNqU--gjYfmsEhieEgtNgHVreB8X1sHyzJJzdlcHC1zFvPG2G1JhOf6s1zxPQR8OlbyxFstrAUuU4
gp:AOqpTOFhteMQ9CxpblU0pSup2TIIUpT3HovX-jjIKm9lmkeyaJ3lYvcIR-nMSZTSTUOw1Fd2SeEBPbgEIwGRe1U,PlayerSamurai50,https://play-lh.googleusercontent.com/a-/AOh14GhQGjHcQ1umEcnoGIzDnHf6ybSkn3AWgWA-I_k_,1.17.41.01,5,,My favorite Game on Mobile!!! And got a nice look in the beta version of the game. It was awesome!! But I hope that we get some Java Editon functions in the future. Btw the new Java 1.19 Snapshot is awesome!!! I love you Mojang!!!,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOFhteMQ9CxpblU0pSup2TIIUpT3HovX-jjIKm9lmkeyaJ3lYvcIR-nMSZTSTUOw1Fd2SeEBPbgEIwGRe1U
gp:AOqpTOEdNCL3i52Smiaapt67jv4Lw2rbjxJ_1h_Sg0ff90iKhLZcNuB9fV3T_7XZzp8qP9HsbecT_RDpJaHoAxM,Mivuyo Mpendulo,https://play-lh.googleusercontent.com/a/AATXAJxr5WvWCkDL7mYUw-_uPaKkiSp8kS-IDq5CPFja=mo,1.18.0.02,5,,I am in love with this game I started like two hours ago and I am already addicted. I would recommend it if you want a offline survival game. Even though I can't beat the game I still try. So I totally recommend buying Minecraft,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOEdNCL3i52Smiaapt67jv4Lw2rbjxJ_1h_Sg0ff90iKhLZcNuB9fV3T_7XZzp8qP9HsbecT_RDpJaHoAxM
gp:AOqpTOFcvIBHP4YtNLZvRTMvmoeUi26TjYrW7z6TWQz1crD6M0yaTElcqaveTMKKcW5JZzKKYf0Yw5abeIyVAjw,Suncrusader0,https://play-lh.googleusercontent.com/a-/AOh14GiRN35Vd-46nHgMNa4bR7Vwm_rYb3RuRWkCZC7M,1.18.2.03,4,,Why is license error tho.. I mean i bought the game tho. The Internet is stable. Why still license error?,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOFcvIBHP4YtNLZvRTMvmoeUi26TjYrW7z6TWQz1crD6M0yaTElcqaveTMKKcW5JZzKKYf0Yw5abeIyVAjw
gp:AOqpTOEb4MF6GiIV2Vys44llfbCSjVcFwWn55oILA_mva5jID1zp5-DESsVelg-FPat1NocsLfFYiHVD1AUR1do,Fynn,https://play-lh.googleusercontent.com/a-/AOh14GhM5VBkSZCbi7k4068M-4ADPn7oivU12ZozWGuFNQ,1.18.2.03,5,,I love minecraft! Millions of options in your creative or survival world. Very good game!!!,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOEb4MF6GiIV2Vys44llfbCSjVcFwWn55oILA_mva5jID1zp5-DESsVelg-FPat1NocsLfFYiHVD1AUR1do
gp:AOqpTOFsTZ2sZ45-1WBj9xKvuQ2lzjXE34NAKE-g8PLVOXbQ9WsXiFu8XYjwHLJMIU5rRB3IfiAlqubEYnPNZwE,Sarah Paingia,https://play-lh.googleusercontent.com/a/AATXAJxcEsDucgqrRI73izzS0B_5fmnufUEjXepMsvhp=mo,1.18.2.03,5,,"Love this game ! Friends and i play on realms its amazing and so fun, perfect for all creative people.",https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOFsTZ2sZ45-1WBj9xKvuQ2lzjXE34NAKE-g8PLVOXbQ9WsXiFu8XYjwHLJMIU5rRB3IfiAlqubEYnPNZwE
gp:AOqpTOG1MVIfug0nJ-ilxJOWcJ4_gLGgaAWWJY_7ISDK5av7sHihwez1R9R60HuBBQRFr-ilTKTZq9u7WRGcWHk,Zacemma Chew,https://play-lh.googleusercontent.com/a/AATXAJyS3LIYi5UJDSe2_E3zvnlFKlxOEeYn9Vdg4IsO=mo,1.18.2.03,3,,Is great and all but I can't hear any thing even when my ears are good and the volume is 100 I Don't know what happed😐😐😐(oh btw pls make it free I really want to play with my freinds if you don't I'll update even more!),https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOG1MVIfug0nJ-ilxJOWcJ4_gLGgaAWWJY_7ISDK5av7sHihwez1R9R60HuBBQRFr-ilTKTZq9u7WRGcWHk
gp:AOqpTOGd13BRN3T6wzksYMtKed8gH38xrU9DVRaCDF6UEliF2wKW5kF7YcLxneLcNIazoIZyOfBk5RRl-6sTBhU,Fire style,https://play-lh.googleusercontent.com/a/AATXAJxOQm-2L6U2N7FVbwOPqKl1CdqJHO4Ju39nCYVZ=mo,1.18.2.03,5,,i love this game so much there must just be villages in flat worlds i want also that u can crouch with trapdoors pls and last i want biomes in a flat world,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOGd13BRN3T6wzksYMtKed8gH38xrU9DVRaCDF6UEliF2wKW5kF7YcLxneLcNIazoIZyOfBk5RRl-6sTBhU
gp:AOqpTOHbLqdAX0qMXUmFX_IVcbBxoAomqXSey8aEKfb1LJI9XVkIYgXl6Hp1za8j2sb6U5i4TjV0JNxF3DUXjuk,J.P Fischer,https://play-lh.googleusercontent.com/a-/AOh14GheJumMjo_N2bwWMTeKSoCFbg-WkPcIPKio8yVxp5I,1.17.41.01,4,,"It has been better. The Game itself is good with some minor bugs like the multiplayer not functioning properly. What can I say, it's Minecraft. -1 Star because Multiplayer is still unplayable.",https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOHbLqdAX0qMXUmFX_IVcbBxoAomqXSey8aEKfb1LJI9XVkIYgXl6Hp1za8j2sb6U5i4TjV0JNxF3DUXjuk
gp:AOqpTOGonRY1zDlrsdGbSl5ZwX1w-1woD0ogC-9yUbBNOMICZd-oZ8Z7MAUImNL4EW9vdRqLVdTFAoi8Jr4-m74,Samuel Buck,https://play-lh.googleusercontent.com/a/AATXAJw3Sxpzo6P6-BVYgO8vREkW8BCf8zLt0HvvBytW=mo,1.18.0.02,5,,"I'm sure that many people have said this but i'm gonna say it again: Minecraft is amazing. The ability to make almost anything, the gameplay that never stops and that feeling of achievement whenever you progress it just makes the game phenomanal. Worth every cent.",https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOGonRY1zDlrsdGbSl5ZwX1w-1woD0ogC-9yUbBNOMICZd-oZ8Z7MAUImNL4EW9vdRqLVdTFAoi8Jr4-m74
gp:AOqpTOH-cchd3UYIsdNY-q7o9Z6FUoYBVCWhlvMy5Uw_BP_esXluJEunuV3geZFeO0wZTSpnuZupWyICy3OTd8E,Coby Alawi Bantog,https://play-lh.googleusercontent.com/a-/AOh14Gi7g4Ba5eYBi8BptSSVnllN1Jy5PhIYopSWsyQMAg,1.17.41.01,3,,"I have played this game for years now, but this is the first time an error came up. My game says I cannot access the Marketplace because there was an error with my account, but I don't know what it is, because all it says is I have an error number 2. Nothing else. I already emailed your support email but as of now there is no response. What's wrong??",https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOH-cchd3UYIsdNY-q7o9Z6FUoYBVCWhlvMy5Uw_BP_esXluJEunuV3geZFeO0wZTSpnuZupWyICy3OTd8E
gp:AOqpTOGI_mhoRufN1w9UZ_dZ9leM5KNAf5aIvi7qyXxK2g7JbsRBdP3XJVk_oQZ7FmLt6BrYNhTvGSu-U5ai1Ug,WILLIAM,https://play-lh.googleusercontent.com/a-/AOh14Ggd-i38shy7xfs6vqneYrVvAftkHCqHqin5IPp-hA,1.18.0.02,2,,"Good game but 40% of the time i try to join my friends world it says ""your friends are not playing minecraft right now"" and when i go their on their profile it says ""currently playing minecraft"" so yeah microsoft with all the money you make maybe you could invest to improve your products and your servers instead of sleeping at work. Also i was playing on an smp with my friends and i had like 30 hours of playtime but now when i try to join it just says ""locating server"" forever",https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOGI_mhoRufN1w9UZ_dZ9leM5KNAf5aIvi7qyXxK2g7JbsRBdP3XJVk_oQZ7FmLt6BrYNhTvGSu-U5ai1Ug
gp:AOqpTOGvBwiEwhbfAVF4GZZCkA0q1FcNw69u0I_XwwIh7cpeOmoGkKu7dPo53rHwF9Ovi9xCbuE-OY1390kNMgI,Ankur ROY CHOWDHURY,https://play-lh.googleusercontent.com/a-/AOh14GhCtWDu2knQXqpMsb0v74AjQRGvbcRBvhbDHyDYjw,1.18.2.03,5,,So nice game but you have to add gravity only sand can fall not other objects like tree,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOGvBwiEwhbfAVF4GZZCkA0q1FcNw69u0I_XwwIh7cpeOmoGkKu7dPo53rHwF9Ovi9xCbuE-OY1390kNMgI
gp:AOqpTOGL09rU08C4dGMCisThMisXvuLE6rfvx-8zNspS-LtYad1H4EeAlCLY7tORNC1k6k7Y8wSSpWbmPqhhybg,Clinton Nayak,https://play-lh.googleusercontent.com/a/AATXAJwOFqvf7NGedrcitMtgrxOXa6O4HNunm1eqqNpq=mo,1.18.2.03,5,,this game is amazing sadly a had to delete it because it was not working but I installed it again and it was working great it definitely deserves a big five,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOGL09rU08C4dGMCisThMisXvuLE6rfvx-8zNspS-LtYad1H4EeAlCLY7tORNC1k6k7Y8wSSpWbmPqhhybg
gp:AOqpTOGNhczVhem0tsApi20e6CyTEo4BxSdCPba0N7gyJ9t5-Y6fOwpjBIio_0FA9tGyoxrmirHyMeR7oCilrAw,GUAN HOON TEH,https://play-lh.googleusercontent.com/a/AATXAJye9CreKGvu-rK-bena3OqnbdT3RrnoR2WncaAx=mo,1.18.2.03,1,,"I can't log in to Minecraft , every time, I click the app, it'll prompt a message, that I cannot proceed.",https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOGNhczVhem0tsApi20e6CyTEo4BxSdCPba0N7gyJ9t5-Y6fOwpjBIio_0FA9tGyoxrmirHyMeR7oCilrAw
